,disease,symptom,class,symptom_desc,class_desc,bnr
0,Alzheimer,Sex,"['M', 'F']",sex,,
1,Alzheimer,SES,"[2.0, 3.0, 4.0, 1.0, 5.0]",socioeconomic status,,
2,Alzheimer,CDR,"[0.0, 0.5, 1.0, 2.0]",clinical dementia rating,,
3,Alzheimer,Age,60 - 98,age,,
4,Alzheimer,EDUC,6 - 23,years of education,,
5,Alzheimer,MMSE,4.0 - 30.0,mental state examination,,
6,Alzheimer,eTIV,1106 - 2004,intracranial volume,,
7,Alzheimer,nWBV,0.644 - 0.837,normalized whole brain volume,,
8,Alzheimer,ASF,0.876 - 1.587,brain atlas scaling,,
9,Heart_Disease,Sex,"['M', 'F']",sex,,
10,Heart_Disease,ChestPainType,"['ATA', 'NAP', 'ASY', 'TA']",chest pain,"{'Non-Anginal Pain': 'NAP', 'No Pain': 'ASY', 'Atypcial Angina': 'ATA', 'Typical Angina': 'TA'}",
11,Heart_Disease,FastingBS,"['0', '1']",blood sugar,"{True: 1, False: 0}",120
12,Heart_Disease,RestingECG,"['Normal', 'ST', 'LVH']",ECG abnormality,"{'Normal': 'Normal', 'ST-T Abnormality': 'ST', 'Left Ventricular Hypertrophy': 'LVH'}",
13,Heart_Disease,ExerciseAngina,"['N', 'Y']",exercise angina,,
14,Heart_Disease,ST_Slope,"['Up', 'Flat', 'Down']",ST slope shape,,
15,Heart_Disease,Age,28 - 77,age,,
16,Heart_Disease,RestingBP,0 - 200,systolic blood pressure,,
17,Heart_Disease,Cholesterol,0 - 603,cholesterol levels,,
18,Heart_Disease,MaxHR,60 - 202,heart rate,,
19,Heart_Disease,Oldpeak,-2.6 - 6.2,ECG peak value,,
20,Kidney_Disease,sg,"[1.02, 1.01, 1.005, 1.015, 1.025]",specific blood gravity,,
21,Kidney_Disease,al,"[1.0, 4.0, 2.0, 3.0, 0.0, 5.0]",blood albumin type,,
22,Kidney_Disease,su,"[0.0, 3.0, 4.0, 1.0, 2.0, 5.0]",blood sugar type,,
23,Kidney_Disease,pcc,"['notpresent', 'present']",blood pus cell clumps,"{'Present': 'present', 'Not Present': 'notpresent'}",
24,Kidney_Disease,ba,"['notpresent', 'present']",blood bacteria,"{'Present': 'present', 'Not Present': 'notpresent'}",
25,Kidney_Disease,htn,"['yes', 'no']",systolic blood pressure,"{True: 'yes', False: 'no'}",130
26,Kidney_Disease,dm,"['yes', 'no']",diabetes mellitus,,
27,Kidney_Disease,cad,"['no', 'yes']",coronary artery disease,,
28,Kidney_Disease,appet,"['good', 'poor']",appetite,,
29,Kidney_Disease,pe,"['no', 'yes']",pedal edema,,
30,Kidney_Disease,ane,"['no', 'yes']",anemia,,
31,Kidney_Disease,age,2.0 - 90.0,age,,
32,Kidney_Disease,bp,50.0 - 180.0,blood pressure,,
33,Kidney_Disease,bgr,22.0 - 490.0,blood sugar,,
34,Kidney_Disease,bu,1.5 - 391.0,blood urea,,
35,Kidney_Disease,sc,0.4 - 76.0,serum creatinine level,,
36,Kidney_Disease,hemo,3.1 - 17.8,hemoglobin level,,
37,Lung_Cancer,Gender,"['M', 'F']",sex,,
38,Lung_Cancer,Smoking,"[1, 2]",smoking habits,"{'formerly smoked': 1, 'never smoked': 1, 'smokes': 2, 'Unknown': 1}",
39,Lung_Cancer,Yellow_fingers,"[2, 1]",yellow finger coloration,"{'Present': 2, 'Not Present': 1}",
40,Lung_Cancer,Anxiety,"[2, 1]",anxietey,"{'Present': 2, 'Not Present': 1}",
41,Lung_Cancer,Peer_pressure,"[1, 2]",susceptibility to peer pressure,"{'Present': 2, 'Not Present': 1}",
42,Lung_Cancer,Chronic_disease,"[1, 2]",presence of other chronic diseases,"{'Present': 2, 'Not Present': 1}",
43,Lung_Cancer,Fatigue_,"[2, 1]",symptoms of fatigue,"{'Present': 2, 'Not Present': 1}",
44,Lung_Cancer,Allergy_,"[1, 2]",allergies,"{'Present': 2, 'Not Present': 1}",
45,Lung_Cancer,Wheezing,"[2, 1]",exhibition of wheezing,"{'Present': 2, 'Not Present': 1}",
46,Lung_Cancer,Alcohol_consuming,"[2, 1]",alcohol consumption,"{'Present': 2, 'Not Present': 1}",
47,Lung_Cancer,Coughing,"[2, 1]",cough,"{'Present': 2, 'Not Present': 1}",
48,Lung_Cancer,Shortness_of_breath,"[2, 1]",shortness of breath,"{'Present': 2, 'Not Present': 1}",
49,Lung_Cancer,Swallowing_difficulty,"[2, 1]",difficulty swallowing,"{'Present': 2, 'Not Present': 1}",
50,Lung_Cancer,Chest_pain,"[2, 1]",chest pain,"{'Non-Anginal Pain': 2, 'No Pain': 1, 'Atypcial Angina': 2, 'Typical Angina': 2}",
51,Lung_Cancer,Age,21 - 87,age,,
52,Stroke,Sex,"['Male', 'Female']",sex,"{'M': 'Male', 'F': 'Female'}",
53,Stroke,Hypertension,"[0, 1]",systolic blood pressure,"{True: 1, False: 0}",130
54,Stroke,Heart_disease,"[1, 0]",prior heart disease,"{'Present': 1, 'Not Present': 0}",
55,Stroke,Ever_married,"['Yes', 'No']",marriage status,"{'Previously Married': 'Yes', 'Never Married': 'No'}",
56,Stroke,Work_type,"['Private', 'Self-employed', 'Govt_job', 'children']",work type,"{'Private Sector': 'Private', 'Self-Employed': 'Self-employed', 'Government Job': 'Govt_job', 'Childcare': 'children'}",
57,Stroke,Residence_type,"['Urban', 'Rural']",residence type,,
58,Stroke,Smoking_status,"['formerly smoked', 'never smoked', 'smokes', 'Unknown']",smoking habits,,
59,Stroke,Age,0.08 - 82.0,age,,
60,Stroke,Avg_glucose_level,55.12 - 271.74,blood sugar,,
61,Stroke,Bmi,14.0 - 48.9,BMI,,
